File,aid,Date,0,1,2,3
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018001_aid0001,aid0001,2018-01-01,447679,255005,12.0,3669
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018002_aid0001,aid0001,2018-01-02,432195,269862,14.0,3764
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018003_aid0001,aid0001,2018-01-03,285042,414046,9.0,4765
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018004_aid0001,aid0001,2018-01-04,241333,457111,16.0,5526
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018005_aid0001,aid0001,2018-01-05,182407,514754,18.0,6404
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018006_aid0001,aid0001,2018-01-06,206748,491349,7.0,5830
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018007_aid0001,aid0001,2018-01-07,335735,363443,2.0,4866
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018008_aid0001,aid0001,2018-01-08,412526,288902,1.0,3654
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018009_aid0001,aid0001,2018-01-09,413106,286074,1.0,4375
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018010_aid0001,aid0001,2018-01-10,490860,209931,1.0,3726
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018011_aid0001,aid0001,2018-01-11,534472,163812,1.0,4430
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018012_aid0001,aid0001,2018-01-12,568285,132671,4.0,3486
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018013_aid0001,aid0001,2018-01-13,514989,184944,4.0,3612
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018014_aid0001,aid0001,2018-01-14,507761,189770,5.0,4743
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018015_aid0001,aid0001,2018-01-15,432345,260843,3.0,6688
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018016_aid0001,aid0001,2018-01-16,362854,327684,6.0,8205
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018017_aid0001,aid0001,2018-01-17,456482,238623,5.0,5833
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018018_aid0001,aid0001,2018-01-18,476600,218684,5.0,5769
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018019_aid0001,aid0001,2018-01-19,496236,199084,3.0,5736
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018020_aid0001,aid0001,2018-01-20,483247,210151,3.0,6391
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018021_aid0001,aid0001,2018-01-21,482169,210695,3.0,6568
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018022_aid0001,aid0001,2018-01-22,461975,230067,11.0,6567
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018023_aid0001,aid0001,2018-01-23,436759,253944,15.0,7876
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018024_aid0001,aid0001,2018-01-24,416003,273762,10.0,7948
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018025_aid0001,aid0001,2018-01-25,378883,307187,13.0,10462
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018026_aid0001,aid0001,2018-01-26,359520,327074,9.0,10270
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018027_aid0001,aid0001,2018-01-27,282972,397104,9.0,12633
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018028_aid0001,aid0001,2018-01-28,224901,455601,16.0,12590
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018029_aid0001,aid0001,2018-01-29,318106,364717,5.0,12977
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018030_aid0001,aid0001,2018-01-30,322327,367423,4.0,8736
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018031_aid0001,aid0001,2018-01-31,322059,365589,8.0,9369
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018032_aid0001,aid0001,2018-02-01,328275,360745,7.0,8683
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018033_aid0001,aid0001,2018-02-02,238149,437143,14.0,18274
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018034_aid0001,aid0001,2018-02-03,181131,493672,28.0,19162
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018035_aid0001,aid0001,2018-02-04,136388,538191,32.0,19649
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018036_aid0001,aid0001,2018-02-05,139489,534999,40.0,19200
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018037_aid0001,aid0001,2018-02-06,149627,527391,34.0,17754
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018038_aid0001,aid0001,2018-02-07,146025,533284,76.0,17392
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018039_aid0001,aid0001,2018-02-08,97033,579475,38.0,17748
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018040_aid0001,aid0001,2018-02-09,54953,625086,31.0,19619
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018041_aid0001,aid0001,2018-02-10,67276,615622,20.0,17205
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018042_aid0001,aid0001,2018-02-11,104255,582724,22.0,15556
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018043_aid0001,aid0001,2018-02-12,126996,558997,35.0,15493
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018044_aid0001,aid0001,2018-02-13,139575,549910,27.0,13391
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018045_aid0001,aid0001,2018-02-14,118241,537266,26.0,32218
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018046_aid0001,aid0001,2018-02-15,61953,545454,69.0,62120
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018047_aid0001,aid0001,2018-02-16,64397,561665,69.0,50057
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018048_aid0001,aid0001,2018-02-17,64009,566618,88.0,42142
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018049_aid0001,aid0001,2018-02-18,77471,559502,87.0,38236
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018050_aid0001,aid0001,2018-02-19,98629,538188,79.0,39866
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018051_aid0001,aid0001,2018-02-20,123553,535511,102.0,31706
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018052_aid0001,aid0001,2018-02-21,125608,530581,124.0,32854
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018053_aid0001,aid0001,2018-02-22,172279,482828,136.0,33375
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018054_aid0001,aid0001,2018-02-23,220200,474129,60.0,10238
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018055_aid0001,aid0001,2018-02-24,299956,402531,3.0,3622
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018056_aid0001,aid0001,2018-02-25,371783,329945,2.0,2876
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018057_aid0001,aid0001,2018-02-26,422807,279808,2.0,2881
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018058_aid0001,aid0001,2018-02-27,402153,300699,4.0,2756
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018059_aid0001,aid0001,2018-02-28,431358,268595,5.0,3813
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018060_aid0001,aid0001,2018-03-01,537132,167103,2.0,2315
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018061_aid0001,aid0001,2018-03-02,605285,98951,4.0,2268
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018062_aid0001,aid0001,2018-03-03,607242,97650,4.0,2036
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018063_aid0001,aid0001,2018-03-04,602309,102304,1.0,2190
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018064_aid0001,aid0001,2018-03-05,596066,108251,5.0,2266
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018065_aid0001,aid0001,2018-03-06,630441,75533,8.0,1626
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018066_aid0001,aid0001,2018-03-07,647665,58547,6.0,1512
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018067_aid0001,aid0001,2018-03-08,653333,53214,3.0,1431
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018068_aid0001,aid0001,2018-03-09,659532,47174,2.0,1333
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018069_aid0001,aid0001,2018-03-10,660988,45698,2.0,1350
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018070_aid0001,aid0001,2018-03-11,660384,46237,3.0,1374
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018071_aid0001,aid0001,2018-03-12,653085,53221,4.0,1475
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018072_aid0001,aid0001,2018-03-13,639910,65335,10.0,2051
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018073_aid0001,aid0001,2018-03-14,636742,68113,9.0,2213
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018074_aid0001,aid0001,2018-03-15,647477,58048,13.0,2002
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018075_aid0001,aid0001,2018-03-16,653293,52536,9.0,1892
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018076_aid0001,aid0001,2018-03-17,652046,53660,6.0,1925
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018077_aid0001,aid0001,2018-03-18,642858,61749,7.0,2269
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018078_aid0001,aid0001,2018-03-19,647159,58431,8.0,1951
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018079_aid0001,aid0001,2018-03-20,648197,57813,6.0,1676
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018080_aid0001,aid0001,2018-03-21,649587,56674,4.0,1614
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018081_aid0001,aid0001,2018-03-22,631805,73593,4.0,2076
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018082_aid0001,aid0001,2018-03-23,595828,109236,6.0,2232
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018083_aid0001,aid0001,2018-03-24,567888,135557,5.0,2811
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018084_aid0001,aid0001,2018-03-25,545173,157605,1.0,3154
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018085_aid0001,aid0001,2018-03-26,493235,209089,,3628
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018086_aid0001,aid0001,2018-03-27,474824,227382,1.0,3783
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018087_aid0001,aid0001,2018-03-28,483989,218406,1.0,3668
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018088_aid0001,aid0001,2018-03-29,537366,165688,3.0,3308
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018089_aid0001,aid0001,2018-03-30,512688,190409,1.0,3324
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018090_aid0001,aid0001,2018-03-31,397691,301133,13.0,4051
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018091_aid0001,aid0001,2018-04-01,267605,425419,18.0,6916
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018092_aid0001,aid0001,2018-04-02,175844,513762,71.0,9817
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018093_aid0001,aid0001,2018-04-03,157862,526929,35.0,11341
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018094_aid0001,aid0001,2018-04-04,276354,403382,87.0,16622
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018095_aid0001,aid0001,2018-04-05,304582,359938,188.0,24892
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018096_aid0001,aid0001,2018-04-06,238839,434671,132.0,18669
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018097_aid0001,aid0001,2018-04-07,263023,416389,56.0,14328
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018098_aid0001,aid0001,2018-04-08,256353,422227,51.0,14719
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018099_aid0001,aid0001,2018-04-09,346417,349529,27.0,8197
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018100_aid0001,aid0001,2018-04-10,470240,230988,2.0,3890
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018101_aid0001,aid0001,2018-04-11,550482,152062,5.0,3718
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018102_aid0001,aid0001,2018-04-12,571120,131286,3.0,3661
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018103_aid0001,aid0001,2018-04-13,592089,110777,2.0,3409
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018104_aid0001,aid0001,2018-04-14,559547,142959,4.0,3549
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018105_aid0001,aid0001,2018-04-15,510588,191669,3.0,3647
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018106_aid0001,aid0001,2018-04-16,504510,197519,4.0,3710
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018107_aid0001,aid0001,2018-04-17,516276,185915,6.0,3663
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018108_aid0001,aid0001,2018-04-18,556716,146058,7.0,3413
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018109_aid0001,aid0001,2018-04-19,570777,132777,4.0,2981
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018110_aid0001,aid0001,2018-04-20,514061,189226,6.0,3040
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018111_aid0001,aid0001,2018-04-21,558487,146629,1.0,2190
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018112_aid0001,aid0001,2018-04-22,612425,92524,1.0,2207
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018113_aid0001,aid0001,2018-04-23,606248,98342,,2310
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018114_aid0001,aid0001,2018-04-24,611082,93793,1.0,2313
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018115_aid0001,aid0001,2018-04-25,556817,146648,1.0,2456
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018116_aid0001,aid0001,2018-04-26,443530,258362,4.0,3348
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018117_aid0001,aid0001,2018-04-27,388958,311689,2.0,3189
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018118_aid0001,aid0001,2018-04-28,338865,359997,4.0,4270
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018119_aid0001,aid0001,2018-04-29,313081,381273,11.0,7638
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018120_aid0001,aid0001,2018-04-30,360923,335890,7.0,6099
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018121_aid0001,aid0001,2018-05-01,413693,285714,7.0,3834
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018122_aid0001,aid0001,2018-05-02,456243,245181,2.0,2879
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018123_aid0001,aid0001,2018-05-03,449714,251312,2.0,3035
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018124_aid0001,aid0001,2018-05-04,444149,255431,2.0,3555
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018125_aid0001,aid0001,2018-05-05,408927,287643,1.0,5212
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018126_aid0001,aid0001,2018-05-06,397275,299139,1.0,5299
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018127_aid0001,aid0001,2018-05-07,346629,337410,2.0,8221
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018128_aid0001,aid0001,2018-05-08,304260,373430,1.0,11085
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018129_aid0001,aid0001,2018-05-09,287099,387125,1.0,11777
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018130_aid0001,aid0001,2018-05-10,268795,404004,,12288
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018131_aid0001,aid0001,2018-05-11,249564,421783,,12948
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018132_aid0001,aid0001,2018-05-12,212906,456506,,13351
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018133_aid0001,aid0001,2018-05-13,164173,494495,,16574
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018134_aid0001,aid0001,2018-05-14,141252,516029,,16097
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018135_aid0001,aid0001,2018-05-15,107240,543548,,16505
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018136_aid0001,aid0001,2018-05-16,69784,560200,,23460
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018137_aid0001,aid0001,2018-05-17,21125,530689,,56309
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018138_aid0001,aid0001,2018-05-18,13613,347377,1.0,60472
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018139_aid0001,aid0001,2018-05-19,4917,340739,,57728
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018140_aid0001,aid0001,2018-05-20,992,234673,,70606
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018141_aid0001,aid0001,2018-05-21,224,196485,1.0,74762
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018142_aid0001,aid0001,2018-05-22,33,165236,,85714
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018143_aid0001,aid0001,2018-05-23,29,161165,,86917
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018144_aid0001,aid0001,2018-05-24,167,167065,,90267
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018145_aid0001,aid0001,2018-05-25,728,197075,,83186
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018146_aid0001,aid0001,2018-05-26,784,230817,,117715
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018147_aid0001,aid0001,2018-05-27,522,241204,,128872
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018148_aid0001,aid0001,2018-05-28,390,269344,,147752
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018149_aid0001,aid0001,2018-05-29,353,289236,,144060
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018150_aid0001,aid0001,2018-05-30,368,307061,,150397
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018151_aid0001,aid0001,2018-05-31,851,357120,2.0,142001
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018152_aid0001,aid0001,2018-06-01,1722,347098,2.0,130290
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018153_aid0001,aid0001,2018-06-02,1756,377001,7.0,124656
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018154_aid0001,aid0001,2018-06-03,1568,390116,6.0,119468
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018155_aid0001,aid0001,2018-06-04,3116,403593,7.0,122721
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018156_aid0001,aid0001,2018-06-05,4903,427924,7.0,113329
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018157_aid0001,aid0001,2018-06-06,5552,442261,8.0,115156
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018158_aid0001,aid0001,2018-06-07,7357,452571,11.0,109769
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018159_aid0001,aid0001,2018-06-08,8569,463934,19.0,106179
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018160_aid0001,aid0001,2018-06-09,10421,464719,31.0,101196
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018161_aid0001,aid0001,2018-06-10,9293,453809,35.0,101672
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018162_aid0001,aid0001,2018-06-11,7502,461394,21.0,99807
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018163_aid0001,aid0001,2018-06-12,14250,492461,24.0,86823
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018164_aid0001,aid0001,2018-06-13,17366,479308,13.0,89614
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018165_aid0001,aid0001,2018-06-14,18294,510803,10.0,81476
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018166_aid0001,aid0001,2018-06-15,22307,524963,22.0,79854
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018167_aid0001,aid0001,2018-06-16,23174,526092,13.0,79475
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018168_aid0001,aid0001,2018-06-17,21203,532811,13.0,75884
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018169_aid0001,aid0001,2018-06-18,18199,532449,10.0,78931
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018170_aid0001,aid0001,2018-06-19,18797,552156,13.0,68237
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018171_aid0001,aid0001,2018-06-20,16935,556876,17.0,64996
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018172_aid0001,aid0001,2018-06-21,18370,554670,25.0,65764
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018173_aid0001,aid0001,2018-06-22,21866,555289,17.0,61755
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018174_aid0001,aid0001,2018-06-23,20341,549600,16.0,66848
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018175_aid0001,aid0001,2018-06-24,18445,548204,20.0,69644
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018176_aid0001,aid0001,2018-06-25,19744,565303,22.0,61036
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018177_aid0001,aid0001,2018-06-26,20448,577755,19.0,54579
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018178_aid0001,aid0001,2018-06-27,17118,577808,17.0,56412
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018179_aid0001,aid0001,2018-06-28,12297,538707,19.0,73240
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018180_aid0001,aid0001,2018-06-29,10553,531496,20.0,74794
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018181_aid0001,aid0001,2018-06-30,9663,550458,36.0,69571
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018182_aid0001,aid0001,2018-07-01,6385,531310,27.0,74787
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018183_aid0001,aid0001,2018-07-02,5931,508158,6.0,81301
